assignment_id,task_id,replicate,condition_id,arm,generation,source_checkpoint,offline,path,generation_sha256,proposed,admitted,decisions,active_criteria,quality_ordered_pairs,gap_pairs,logical_call_ceiling,call_budget,logical_requests,recorded_new_calls,recorded_cache_hits,quality_source_failure_pairs,quality_no_order_pairs,quality_unavailable_pairs,compilation_empty,compilation_unavailable,selected_pairs,diagnoses,supported_diagnoses,diagnosis_quote_failures,failure_records
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,ecb81c7011e5740fe7b443a836a8daa47ff6a5b2e2f7178f0412d2425c2b7f64,0,0,{},0,3,0,,72,,,,,,,,,,,,,
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,6ffea72a5aa2a4505b16d36084ea0f2461c4637ecbece55c722eed42d78793e4,0,0,{},0,3,2,22,198,15,15,0,0,1,0,0,0,"[""pair_7c67e5ee2d186149""]","{""PREFERENCE_CONFLICT"": 1}",0,0,1
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,96adb8e6a8a9a7a466c521e1d0bd32ea7375468bf7eb1f3a9881b4c0690da1b6,1,1,"{""accepted"": 1}",1,5,3,40,360,31,17,14,0,1,0,0,0,"[""pair_851d4de79a2bb30d"", ""pair_7c67e5ee2d186149""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,53ef88039b9ac3b37c06d7a95a257705307096ae5bc30d25ae9d563f80c33a73,1,0,"{""aggregate_margin_failed"": 1}",1,8,3,51,459,40,34,6,0,1,0,0,0,"[""pair_c1cb9c5ef1b6582f"", ""pair_7c67e5ee2d186149""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,632468d39cefd7b4b06c24432dccbefcc30ffe3f473de6cf4edda7eb2e0307e4,1,0,"{""criterion_support_failed"": 1}",1,9,4,56,504,44,16,28,0,1,0,0,0,"[""pair_ba70b33eb39ab724"", ""pair_7c67e5ee2d186149""]","{""REPLACE:elicited_8d0cbadf79ba45cf"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,6cba2525a25f972a8a158a2a1b70abe8d5d0666e59a99a1c08b0152586eaa50b,1,0,"{""criterion_support_failed"": 1}",1,10,5,61,549,48,18,31,0,1,0,0,0,"[""pair_9d0cff6ddd93b612"", ""pair_7c67e5ee2d186149""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-001/luna/full-red-team-trace/rubric-generations/generation-0001,ea4175839d0331be0a4369019999889dfe64a1cae0499834d40c8b82c4539d58,2,2,"{""accepted"": 2}",2,3,3,,72,,,,,,,,,,,,,
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-001/luna/full-red-team-trace/rubric-generations/generation-0002,91396e4803ba15994342099ec55bea80ed99c245277e67c846ce1b828a0b68ed,0,0,{},2,4,4,30,270,16,16,0,0,0,0,0,0,"[""pair_fdeaaa620adb0507"", ""pair_3e9ec19d4597ab8b""]","{""NO_SUPPORTED_RELATION"": 1, ""PREFERENCE_CONFLICT"": 1}",0,0,2
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-001/luna/full-red-team-trace/rubric-generations/generation-0003,f4c77fc34cfa839142b81c4615c1ef7f634b34bdea7eed98a4b125d6b478dd2c,1,0,"{""criterion_support_failed"": 1}",2,6,5,40,360,31,16,15,0,0,0,0,0,"[""pair_261ed0d9f71ff6f1"", ""pair_fdeaaa620adb0507""]","{""ADD"": 1, ""NO_SUPPORTED_RELATION"": 1}",1,0,1
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-001/luna/full-red-team-trace/rubric-generations/generation-0004,549ebcaa968fff8fd2c5aee9f991c4b5253d48fb35b58ec02a83080081149218,1,0,"{""criterion_support_failed"": 1}",2,9,7,51,459,40,19,21,0,0,0,0,0,"[""pair_884093178f522235"", ""pair_fdeaaa620adb0507""]","{""ADD"": 1, ""NO_SUPPORTED_RELATION"": 1}",1,0,1
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-001/luna/full-red-team-trace/rubric-generations/generation-0005,503b6c8d66c9042d82778a78af685dc4a0afa1efbbae51435c23e7e7935c8c45,0,0,{},2,9,7,56,504,32,3,29,0,1,0,0,0,"[""pair_fdeaaa620adb0507"", ""pair_3e9ec19d4597ab8b""]","{""NO_SUPPORTED_RELATION"": 1, ""PREFERENCE_CONFLICT"": 1}",0,0,2
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-001/luna/full-red-team-trace/rubric-generations/generation-0006,6092b217448a7d0896add4f6a2b60edfb916098912964bee491fcdd7d16bb220,1,0,"{""aggregate_margin_failed"": 1}",2,10,8,61,549,47,16,31,0,1,0,0,0,"[""pair_ce84417c830ba931"", ""pair_fdeaaa620adb0507""]","{""ADD"": 1, ""NO_SUPPORTED_RELATION"": 1}",1,0,1
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-001/luna/full-red-team-trace/rubric-generations/generation-0007,fb506a22a7050fec6dee69a88d1c4c8ef6e2e94d7fad83269aa747182e4e11fc,1,0,"{""aggregate_margin_failed"": 1}",2,11,9,71,639,55,22,33,0,2,0,0,0,"[""pair_e3657b26fdcbba7e"", ""pair_fdeaaa620adb0507""]","{""ADD"": 1, ""NO_SUPPORTED_RELATION"": 1}",1,0,1
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,b57c95b18b86b14834e39e8b0b97eafd6c80f9250ded589fd4e1fa3e9d617322,2,0,"{""criterion_support_failed"": 2}",0,3,3,,72,,,,,,,,,,,,,
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,f03d10cae41ad8ea223a33485c174bb77a9a3b51bf7f640c69ae67982da6c1f5,1,0,{},0,4,3,30,270,23,24,0,0,0,0,0,0,"[""pair_5fc84a2a7cdd69c8"", ""pair_572464d67f35ba05""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,2
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,a15fd8f0ccbca90920b745889637a19c80a7baabb41ef50258d8b202a23e0c6b,1,0,"{""criterion_support_failed"": 1}",0,6,5,40,360,31,17,14,0,0,0,0,0,"[""pair_e14de76b19177592"", ""pair_8e1aa21275436d42""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,a9febc2efbe5adbcc0dafc6058227819bf829b2605dbc73eaf7542520329f876,0,0,{},0,9,7,51,459,29,9,21,0,0,0,0,0,"[""pair_9599fa043b023167"", ""pair_8e1aa21275436d42""]","{""PREFERENCE_CONFLICT"": 2}",0,0,2
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,e211529764aa7eb5d5105deceaabb1f2c551bd99576980ef47eae243568cf4a2,1,1,"{""accepted"": 1}",1,11,10,61,549,48,22,26,0,0,0,0,0,"[""pair_37a328184e64d382"", ""pair_c8c9db3cb0e9862b""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,0fad9687503c92fa87727e5e507698ad3f502ea9787c0ec9902494711b65fb70,1,0,"{""aggregate_margin_failed"": 1}",1,13,13,71,639,56,46,10,0,0,0,0,0,"[""pair_cd4707099fb46490"", ""pair_b99c2ecc976f6c26""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0007,84f6e25130d1ce4e9461cd838040fe9050a2b7b7aaa31d36a266ff9a119e358c,1,0,"{""aggregate_margin_failed"": 1}",1,15,15,81,729,64,26,38,0,0,0,0,0,"[""pair_0d3fd74c11864271"", ""pair_37a328184e64d382""]","{""ADD"": 1, ""NO_SUPPORTED_RELATION"": 1}",1,0,1
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,8,6,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0008,7e55cb2c05aea65e9126705ca083c1a2cdc61db7736720c2f2b76de45d5569be,2,0,"{""aggregate_margin_failed"": 2}",1,16,15,91,819,91,29,62,0,1,0,0,0,"[""pair_b20c17c429bd2462"", ""pair_0d3fd74c11864271""]","{""ADD"": 2}",2,0,0
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,fadb02664986ba5318722abc1256c8421be8afb80d7b22c4d4fe7238f875b050,1,1,"{""accepted"": 1}",1,3,2,,72,,,,,,,,,,,,,
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,bc3194ed3a2e028aca9810ae4472b6b18e567e4fa622010ad68c33939cea963e,0,0,{},1,4,1,22,198,15,15,0,0,0,0,0,0,"[""pair_b5b0221091698daa""]","{""NO_SUPPORTED_RELATION"": 1}",0,0,1
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,64c9536660460a8b905a12b46671e8c7bd17b9399d5503080373226f03bebfd6,1,0,"{""aggregate_margin_failed"": 1}",1,6,2,30,270,30,16,14,0,0,0,0,0,"[""pair_8d4f2bfbfe012510""]","{""ADD"": 1}",1,0,0
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,89a11ed75b099c83c51bb27cd4d2ecb5a4129ba8dc858275efe1688386078031,1,1,"{""accepted"": 1}",2,9,5,51,459,40,20,20,0,0,0,0,0,"[""pair_90d5d8e610547a8b"", ""pair_b5b0221091698daa""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,9c7a19c61653f6deb49612a0fe5c3049d74056090032dd8efa0acd6d2a172316,1,1,"{""accepted"": 1}",3,11,7,61,549,48,40,8,0,0,0,0,0,"[""pair_a29894475a2870d6"", ""pair_8d4f2bfbfe012510""]","{""PREFERENCE_CONFLICT"": 1, ""ADD"": 1}",1,0,1
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,69d8ab9e182c9b7b85b15903f9d336e06d44905ec613da5002f9117e55c18a77,1,0,"{""aggregate_margin_failed"": 1}",3,13,8,71,639,56,46,10,0,0,0,0,0,"[""pair_0e3a8239fd583e71"", ""pair_9d9f873cb5665397""]","{""PREFERENCE_CONFLICT"": 1, ""ADD"": 1}",1,0,1
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0007,e8cdad26a96adb5fa6313ba02eeb6d9da54a0d20da5ab6cdc5f29b88612a8f08,1,0,"{""aggregate_margin_failed"": 1}",3,15,9,81,729,64,25,39,0,0,0,0,0,"[""pair_0e3a8239fd583e71"", ""pair_2d755cbec074e6a9""]","{""PREFERENCE_CONFLICT"": 1, ""ADD"": 1}",1,0,1
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,8,6,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0008,8cb505ab1e3cb39b424e035c1ac6c87f6ac7c160915d5b37cb15af3552d41f5a,1,0,"{""aggregate_margin_failed"": 1}",3,17,10,91,819,72,11,61,0,0,0,0,0,"[""pair_0e3a8239fd583e71"", ""pair_9d9f873cb5665397""]","{""PREFERENCE_CONFLICT"": 1, ""ADD"": 1}",1,0,1
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,9,7,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0009,f1fd148d6fa2cf136a6bc06e62027e53109890cefdc5291f15b3c11bdcd951fc,0,0,{},3,19,12,101,909,59,8,51,0,0,0,0,0,"[""pair_972e3c501d80763a"", ""pair_0e3a8239fd583e71""]","{""PREFERENCE_CONFLICT"": 2}",0,0,2
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,10,8,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0010,0146db216632c91aff3bc99837db6d4a524f62e72d964904ebd4a5708f9e5f3a,1,0,"{""aggregate_margin_failed"": 1}",3,21,14,111,999,88,31,57,0,0,0,0,0,"[""pair_5c28de733d999982"", ""pair_0e3a8239fd583e71""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,11,9,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0011,2533ce7122d18fa0b54eddb2199fc9820b6a3541c3957710a305dddb81bb7034,1,0,"{""aggregate_margin_failed"": 1}",3,23,14,121,1089,96,13,83,0,0,0,0,0,"[""pair_0e3a8239fd583e71"", ""pair_9d9f873cb5665397""]","{""PREFERENCE_CONFLICT"": 1, ""ADD"": 1}",1,0,1
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0001,b9d7938630edf0e1a6120c81a6e390b307247fc6a03565c39b5b6c96502ed39f,1,0,"{""criterion_support_failed"": 1}",0,3,3,,72,,,,,,,,,,,,,
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0002,b76b6784e0e22dd3b37fce6a086f57f2cf30489200bb5c9d13cae4a9b7889d4a,2,2,"{""accepted"": 2}",2,3,3,30,270,28,29,0,0,1,0,0,0,"[""pair_3be18f02ea4147a5"", ""pair_668e7ae27b8c45ae""]","{""ADD"": 2}",2,0,0
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0003,85fd198310fcc558862ed699f9df820ed5509e92af3fc693157383e3a816384c,0,0,{},2,5,2,30,270,21,17,4,0,1,0,0,0,"[""pair_668e7ae27b8c45ae""]","{""NO_SUPPORTED_RELATION"": 1}",0,0,1
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0004,dc65aad15ede235f63a3a2466027cb4d54888ab40ab013b5ec77e2399314152f,2,1,"{""aggregate_margin_failed"": 1, ""accepted"": 1}",3,8,4,51,459,49,29,20,0,1,0,0,0,"[""pair_22ab5714db4ee50b"", ""pair_0d440bf3e9020e84""]","{""ADD"": 2}",2,0,0
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0005,3ff2c1447d754f25353703ddbe902b25456850adca9b7d11146fe4db546f3dcd,2,1,"{""accepted"": 1, ""aggregate_margin_failed"": 1}",4,10,6,61,549,59,51,8,0,1,0,0,0,"[""pair_9c0b2a2044fd2564"", ""pair_22ab5714db4ee50b""]","{""ADD"": 2}",2,0,0
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0006,2929e76b7c76daa171a411fefdcd763767da564f58b6c11d87ec0238c11e2b28,2,1,"{""accepted"": 1, ""semantic_validation_failed"": 1}",5,12,6,71,639,69,59,10,0,1,0,0,0,"[""pair_f8f50bafcc4f9e53"", ""pair_668e7ae27b8c45ae""]","{""ADD"": 1, ""REPLACE:elicited_3bd0ba0999b50101"": 1}",2,0,0
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0007,8abd19ef0ce399db67e1922a21767bca63bffa8e37efa6a39859f8e477c75703,1,1,"{""accepted"": 1}",6,14,6,81,729,63,51,12,0,1,0,0,0,"[""pair_ae87336bd00beb0d"", ""pair_668e7ae27b8c45ae""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
