assignment_id,task_id,replicate,condition_id,arm,checkpoint,included,public_nonidentical,narration_available,narrated_status,quote_failures,actual_changed_files,exit_code,attempt_count,source_public_sha256,output_public_sha256,record_path,record_sha256
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,6,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,047e7fbd72babc60d37bc8b68d21bf93d2a8eb645136c7c977ee1df65cec1976,78cd1091766ebf540325ffc8d439e569db5cd63229950d57f8328318587d9341,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/red-team/checkpoint-0006/attack-record.json,e574d4659873b99aa38dbacb44eb8203e94ce519c26914e19aad23d7336748f8
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,7,True,True,True,attack_created,"[""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,9c050b5d44fa94d8674818c27d5b2767a7c84b1c6c4c659e0b32f4642a006218,24de1f8f41c1317fcb92a093366707cf82098dc375fbafcbedf5526ef3a2f1fd,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/red-team/checkpoint-0007/attack-record.json,58756988c12455e274a7d850a1bd732fd54e535b76942e044613e544a234ce46
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,8,True,True,True,attack_created,"[""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,d4f401637e50913888b380801f84b6acda98378a071fc0fea3cff7ad62256b49,48bf48d6a713ceac40d93b1441aa4185325e11d6f1975d6a75094c4b604f44b2,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/red-team/checkpoint-0008/attack-record.json,73d3993b7e05e9aeac34d296ea3bd3068d3783eecf327ef45641ed310c6aca58
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,9,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,dfc3991a7815d1419d16c0e68720b1687c8168e1e2846b457fc1153ad3d2a422,2de5d235e1b3c36e0eb7ecd29b4e919d9e7fc22de4c72543a4d2f474524f9142,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/red-team/checkpoint-0009/attack-record.json,05481f6cc54b012f5059ee2fb91fa2c16299fcda87f5e0955cd39ac4c8e5d907
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,0,True,True,True,attack_created,"[""source_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,9a16a465e4d4b380af8bc3dca2ca229b032f58294495066160b24362633725b0,ffe766e0366bb0ebdfe6b8fea03cd4a39d3c5f662a538db98ee3fb547284dc59,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/red-team/checkpoint-0000/attack-record.json,468b18661424ef2de58590e56d085390aedd2d39ce6f1a4070e202a36d8bff4c
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,7fa7f2bef3a3900502df7c45ed99b333783a3351cd5156eb8ee7b1a16bd54081,c39c2cc42f2415938aa795bc8246cce752458896f9c49befe978482d968aa2b1,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/red-team/checkpoint-0001/attack-record.json,f882f261a095bab297bb3191ecb5a76884d3db51ccd7f3ac46b93f3211282735
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,2,True,True,True,attack_created,"[""source_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,4f63db60e4e6e9cadc400e8d0b5043a9fa6a5710d3192078548d986284d973ef,b56f076c45d45cee6bf9ca479bfefdf5b5c2bed47137bc504e5b5032c8b9f74c,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record.json,6e2f8d181fd509b07b645a12a366cba1b94bcf2d2d9e4592696504689e8bbeb6
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,6034f33ea6c421458f3cd640cd35d21e44df24cd068ef48395f47cfa76c2b8c4,5a161c4f03152eb85a5c496fe963c356ac62b26f7be78cb12ff84d83bc6d69c1,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/red-team/checkpoint-0003/attack-record.json,ff1a4ff7053f992653236574775165025baa206af7f22403b235c2fdddb03215
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,c3170ac327228c468a9d3281466b1d224c687ea501a0a381bc428f468e6d9f6e,0d99c24a446be824d3d44f86ec00012c22e40f3baba5c3fd1c680c7e2e469a4a,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/red-team/checkpoint-0004/attack-record.json,b32072141c5960ca4a7df37bd4a9bc86e1fc8c38bfb79ba0479157b19e06429e
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,5,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,c3170ac327228c468a9d3281466b1d224c687ea501a0a381bc428f468e6d9f6e,5a0bd98e0b5fa13f8dfc5f09f2dded3d5b626ba56877edde0441824453be1b7e,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/red-team/checkpoint-0005/attack-record.json,9a6f3fa5d20c36c3a580001460595a2dd22aed09c698c438c31c187d1c04b07c
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,6,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,c3170ac327228c468a9d3281466b1d224c687ea501a0a381bc428f468e6d9f6e,87efb27dc50b7b89e3bca1485a1b6702cd91ce846ca1b46554a2f5c9cd9fb3bc,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/red-team/checkpoint-0006/attack-record.json,5a902fad5f80900f1d2e22f3902f295ac28d19f28ee836216303039b5252ab6a
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,7,True,True,True,attack_created,"[""attack_quote: literal public quote not found""]","[""analysis.py"", ""answer.txt"", ""trace.md""]",0,1,c3170ac327228c468a9d3281466b1d224c687ea501a0a381bc428f468e6d9f6e,6aff8f6e24437b33c8ec7918d5fd7fb5e5be2ec1ec82fe664bd324f5d0152516,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/red-team/checkpoint-0007/attack-record.json,35c9a52700f331e6e0f998e3f7c3d459aa9d52f711ca77bddd9606ee31c39343
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,84d1be1463d9c929f126af1678e94235b30cb964abb09ae2624b89499f7ba566,8fa512b67d37cb2235c99741bc693f3b3d83485502d864fa8263bd0e8e870eee,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0000/attack-record.json,ae585c04ca1639cd9ad329f7a7f26fe9be2ab722136f6b0c4494204dbd148b27
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,e137330abd5df5f6170e149d5f36309987f41f8672648af7bccdd1b12f51d3fe,45190172b5f57909db34104be495bdd35ad3e0a516d5a739f9b7f93f2bb8b78a,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0001/attack-record.json,32a841044060cf519babd180e0a58af7659ae145ac8d4e249c15fd270f65118b
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,2,True,True,True,attack_created,"[""source_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,ae825f94b7bffd16acab22a77654f456a7e63c3fbf12c886017b7695f21eaf9b,99d1779e5bfc05fd801350d7b9abe8534da05c6bd8317ae08e1a231338a062c9,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0002/attack-record.json,545a4c7161b9993154297a81a955abc9756f77a4460ec9173a85850a48f0cbf9
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,ae825f94b7bffd16acab22a77654f456a7e63c3fbf12c886017b7695f21eaf9b,70948ae15e3cfe0791fca57c12f234b61ab3b654439a189af9509e63b5f6548c,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0003/attack-record.json,18b029f994a74e51df3d142f8d55f1b8a5204ffe7a4aff68941fa40f600d4c81
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,4,True,True,True,attack_created,"[""source_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,ae825f94b7bffd16acab22a77654f456a7e63c3fbf12c886017b7695f21eaf9b,5c7bc880819e446f37077ba50c1b6abd5efad20d7a2ac58f830d3c3e4e4a137c,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0004/attack-record.json,f6dace60d84f1cc1ad65aba960513e877672d33395bdb16472be0237387d64fb
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,0,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,364a0df51950e8346bc793a5c54d85076513fe928a25be4752d4cec1077a2b71,19e937806eaecd307af5c4f8a5aa5a9885a4d3598ffb3981f70f4c40383a23d9,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0000/attack-record.json,44f064981e5d0dce1b4f9a5cc928a91c2e8c713e54d6c723c803ac8fb157857d
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,3ea819597b48300db5178c1c13f3da404831c80e62fa838cb0ed214de5f9bab5,e21f9b322d38796b4ea16e2010047a339d3622181e4f816e183b3d8a9a2323df,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0001/attack-record.json,6c356a140f1633d9310d9b14b309f540bfad1f0bac7bcdc1d2c275bdfc5c21c2
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,fa039876922d3e8a436ed926829154c310fce94cd320e31b7c3865772ae71fed,fcd8afdd00fd0d2f28ac00baab52c9931006d16ab2356681a6ed08895c628a3a,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0002/attack-record.json,5c148251e4f5bf0a12ec5dc309890cc513f91545179f379d7c385a08bd2bb757
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,b8a8b59a67337a2d4c961cd1560249fa090d1429c1cb3a9d873a1ca745a7332b,52a6b0d336c9d4df3cb0815277eec11385c0da39e79d0ce2d9d33ab030fb58c2,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0003/attack-record.json,596b7ef7ddc650ece5488395cc3a235dab3c147adb0d7abb9e3bafc0082e0618
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,4,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,44607e21a34b5b7baa9d92fb3ce0d0a9691ec90965d825e5207a4d7b28362145,353f7b3556cab71abb092d9cb8d64ef2efc2e6f8236e1a8ecd158ef7583d5dc2,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0004/attack-record.json,f44bd80c40ebaa966467c2308adc04d22b056d212181e4b6c52a3412b88976e3
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,5,True,True,True,attack_created,"[""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,f843854700bd19b742023ae3a4c6cb7dd5868bf061da8ea36a2692ecfe08556c,3ab29c98047367ae141adcbf80790017d4fcb08d98eb8eda9b346b302f5a9b89,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0005/attack-record.json,cbb2b2b41381d85dbf3dceae0672aabd0aa600c798ba18fe36a4198288a546c7
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,6,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,113f8e158d402c85e19a1635e8c55384f4ea541aa4adc6aa0f8422a5f267d107,932bde4e060f783d94c964f479b1c2fda629416d66c39bbdeb3f2d01bfdbb608,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0006/attack-record.json,d53e4d0d97c6a9f1dd9a7ec3fec1ef1bc5fe32556b21435f8705482590659d7d
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,7,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,2d065b770026d975c6a8b9ac7bddfb03797f915e66d597ca8324c169fe81b449,d5da91ca9382b91a5b9a10fb6ad998d16c9b2f5195a2cdc062334822c3e2653e,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0007/attack-record.json,92739d105706029908340e63c80e1891c0d06f7ea9da917db6f1994b2aac7ffc
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,8,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,ea5618fa892b5901897ad22cce59a354a2e91fc3fa4c58e3eecf9512c84adf25,2d2e489ffca5ef0c834d53f2a61076b9379b501aa403c0075ab6eb86e4c89491,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0008/attack-record.json,bb57695f405652efe4ef9c52fb69cf0753f84c26bd8e81d8fc9d56c860a86d69
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,9,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,04a526ba404001cb76b3dd3a4e4f00f50b9ee4f6adfe2ba4f011853c6f5b704a,67b789a6dfd374bc11ff3970f8e14913fc72573a8fc14a29d667885adc74ac18,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/red-team/checkpoint-0009/attack-record.json,eec4d8a61ba29d2a23ea8d7fb7aa77dc3206e649e976a976c75f35235beb15d6
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,0,True,True,True,attack_created,"[""source_quote: literal public quote not found"", ""attack_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,a77621ec2b9e4ae7cd7628a397bc1a566475ce7274bf3de7fe21997a9a321ef3,dac826aad4954911c3a0e4c7b7f47f42fe795e41bea27a072955adf14573c623,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0000/attack-record.json,7095c1b82d7f9b0cb1429e72f622ada100c68a82356561a64544fca2d7f21b99
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,1,True,True,True,attack_created,"[""source_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,221bc6e24e45de003beaf9c60dcf73f4805c825d78ac8c0a094c67f8601388a1,1717cb1eaca55903e56501b83921ede65aa756773486d980d1cf62ef79e32bcc,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0001/attack-record.json,44e5dae5e14994efe09b74111775d3f255310f0cafabb4bb5a3724e591d899c3
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,2,True,True,True,attack_created,"[""source_quote: literal public quote not found""]","[""answer.txt"", ""trace.md""]",0,1,043f7d309f0c07b23b024e8fa097e5b3927d1d243a510239eca0ef0f0057e622,cb209c7aa405e67c3393c1361398d80e5c0d1b2faaa28494294a0acfd3a4a810,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record.json,0e2695484055fbcec37a26b54a450abe996c29587e8d3d66f046125182d1b7a5
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,3,True,True,True,attack_created,[],"[""answer.txt""]",0,1,043f7d309f0c07b23b024e8fa097e5b3927d1d243a510239eca0ef0f0057e622,a9362712547d5a7a6936f90df8e263afc04a1f8e8166283f24b4d22e775c4e42,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0003/attack-record.json,f4c0ffa6f7644f41aff40f27197ef0740884d99e705e07f067177b8ace61d6db
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,043f7d309f0c07b23b024e8fa097e5b3927d1d243a510239eca0ef0f0057e622,ddaaa4a6b8b29202df73fd02b2461c0be6ef4afca3529234e25a35ca9e91d898,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0004/attack-record.json,c5ff8b347fe254992778f9f3807870be8fcbe1de14a5368b5b20801daa3b74cd
