assignment_id,task_id,replicate,condition_id,arm,submission_id,source_checkpoint,active_generation,solver_turn,exposed,category,corrective,criterion_id,criterion_source_generation,points,previously_reminded,skipped,reminder_component_bytes,reminder_component_chars,solver_prompt_bytes,elicited_penalty,W,W_train,prompt_path,prompt_sha256,binding_sha256,receipt_path
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,s000,0,2,1,False,,,,,,,[],0,0,7239,0.0,69.0,69.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/turns/turn-001/prompt.txt,ba941402a818194ff70755b678b2072b7e682e5f33610c5082f881e6dd529851,ab604db3ddad23385edde2052def9381baf66ac87537dcc18d8b3a6f03948a3f,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s000.json
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,s001,1,3,2,False,,,,,,,[],0,0,1379,0.0,91.0,91.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/turns/turn-002/prompt.txt,f56f4e06b927cfacf2652d94317b4a5bd01fe6fd721f8ac07a1b4cd716a7a12e,688059cf96ba6a351a7eead85b42887fe9e93aa15195468ef0abc9ce0df92397,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s001.json
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,s002,2,4,3,False,,,,,,,[],0,0,1899,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/turns/turn-003/prompt.txt,f7b0e24d170b7f1d1eb704ca67bc0f55da6ff790fa7168721956bebd9ea163f9,157508d7817343b27736943403aa089b2dff9d3e1b60a8b9cff01572073b0855,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s002.json
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,s003,3,5,4,False,,,,,,,[],0,0,1244,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/turns/turn-004/prompt.txt,83bbd96ae8b8e30076c578e4340e888d53c5e17b800a3524e3414567477e11a3,1bbf498eee5b2be7c369290b1de4bbb49047842b41d0b4f82e76c7bf728b2824,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s003.json
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,s004,4,6,5,False,,,,,,,[],0,0,1406,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/turns/turn-005/prompt.txt,833433e0fd0803a8494831a6238b66ea34b9016969693c04db62f31d39e29b26,fd532a2b536517d8e48fc50be94f3e6e2a26ebf67d7b369e53f2d635be62b414,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s004.json
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,s005,5,7,6,False,,,,,,,[],0,0,1457,0.0,91.0,91.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/turns/turn-006/prompt.txt,936ea3be869bb5736bf46884f53ec3025ae92c026e03fc11094b148ff54612bd,2c0f3f1dc66c26be83e872caf5f56a449d31ec2d710fdf7a83ff0c9218cc5b9f,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s005.json
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,s006,6,8,7,False,,,,,,,[],0,0,1440,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/turns/turn-007/prompt.txt,9bac74726e1cbb1f86baad163e1b622ab0dbf523087b3d42453179913becd5aa,1748ead542ed27271d4f45f4e7ce521d1e0959addb5d8c0eea69cbb552f84860,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s006.json
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,s007,7,9,8,False,,,,,,,[],0,0,1536,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/turns/turn-008/prompt.txt,acd0c4d918146219d3b67712168da5ad1209a85dd985a12653fdc12ef402ccfe,96966cc3c5d6266de33b90f9f7ba77fb2880a28d2c6568428208ba943f7dbe0f,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s007.json
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,s008,8,10,9,False,,,,,,,[],0,0,1437,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/turns/turn-009/prompt.txt,55855af626b4e5171660fffab5e6c32acf7f88b8619716b3ae9efa5463cd568c,349f932f647eb1c55c12e2b13506a84ef6cf655b98e7ae47e22cfa4017a19669,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s008.json
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,s009,9,11,10,False,,,,,,,[],0,0,1348,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/turns/turn-010/prompt.txt,b2c35cd9f08b6ffc7cf35b3efe8e16ea30d08f45ad508d293dd678987cd53543,a023103b283aca89802da6f0f57f7dd858c743bcd7289ccb8e001aa262a750e7,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/trace-defense-reminders/s009.json
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,s000,0,2,1,True,2,True,elicited_accc1ceaf159d0d1,1,-5.0,False,[],667,667,19233,-5.0,15.0,10.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/turns/turn-001/prompt.txt,da0928ba5517c3bc5c20feb5d86666f398e69bccb49acde369c29d04b8b111df,6495fab85a29e9f7e23c15a68488e6c8ab9d019bc9b38c21425aff02a33c5fd1,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/trace-defense-reminders/s000.json
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,s001,1,3,2,True,2,True,elicited_cefd1ecb9d7b6460,1,-5.0,False,[],590,590,11481,-5.0,73.0,68.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/turns/turn-002/prompt.txt,02c25c89dca92811eeea0023d31fd3947b67688df82bc47eb2aad9ca07b498fc,f79d2fe49b6c697beaef5d5f2a32558cad23adbe607a61a928484caee5e62218,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/trace-defense-reminders/s001.json
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,s002,2,4,3,False,,,,,,,[],0,0,11027,0.0,73.0,73.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/turns/turn-003/prompt.txt,c50954dcec794b8eccae50f05a39aa0b3b185f04bb1c6ed4c03301987e0e8eb6,9f84d50c8cbc92dd2920d655b0a346730e7e82f231d1022d8d2e275b39e1c3ed,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/trace-defense-reminders/s002.json
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,s003,3,5,4,False,,,,,,,[],0,0,10958,0.0,73.0,73.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/turns/turn-004/prompt.txt,a7f8f09259c775ecb181250ac469ece5af1624fa58e825fbd2cc8762d4b49d76,774db96f13ac10763440f8ab40fde58001fd2bde4faf280a5cc89f4f48754fe6,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/trace-defense-reminders/s003.json
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,s004,4,6,5,False,,,,,,,[],0,0,10721,0.0,83.0,83.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/turns/turn-005/prompt.txt,eacc7cbc7862853794725c7979d4c005327774df01f6b7786c7d69138f9b6da5,7dddadea3969f83da757484e4665b9b71a4fabb3fa9a7eaa9023ff83ee22a9ff,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/trace-defense-reminders/s004.json
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,s005,5,7,6,False,,,,,,,[],0,0,10721,0.0,83.0,83.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/turns/turn-006/prompt.txt,eacc7cbc7862853794725c7979d4c005327774df01f6b7786c7d69138f9b6da5,040c74cb5c6076aa8a065544a0cbea7f07dcfa9bcac6604d3e048a7e568c7175,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/trace-defense-reminders/s005.json
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,s006,6,8,7,False,,,,,,,[],0,0,10721,0.0,83.0,83.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/turns/turn-007/prompt.txt,eacc7cbc7862853794725c7979d4c005327774df01f6b7786c7d69138f9b6da5,c10f300931f7c0668c2077a7ba7e0a35acc0e38210addda5ed67b421d86d7b32,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/trace-defense-reminders/s006.json
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,s007,7,9,8,False,,,,,,,[],0,0,10721,0.0,83.0,83.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/turns/turn-008/prompt.txt,eacc7cbc7862853794725c7979d4c005327774df01f6b7786c7d69138f9b6da5,b1c8a7a85a8705d7067ccb28401772bc2493517d2be99cc69b0d561c47e77306,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/trace-defense-reminders/s007.json
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,s000,0,2,1,False,,,,,,,[],0,0,7921,0.0,40.0,40.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/turns/turn-001/prompt.txt,669a0c9b0a2590aa30772ec71a88ebd3a50ec0a71eeb7c26360616fd27f4c2e3,34e3a8e3c1528588112ab8413c22d80bd9fa05ccbf7df380d027a388553ea96a,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s000.json
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,s001,1,3,2,False,,,,,,,[],0,0,1046,0.0,95.0,95.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/turns/turn-002/prompt.txt,80104eba728e7b116d1356490b9c5c8dd0296976bb3e6f245c834e4e603a17f9,4d5cbc01d3cca8e285990591ef69ee945b7d8e84b4cf10ce784bc5a02f69c7dd,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s001.json
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,s002,2,4,3,False,,,,,,,[],0,0,525,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/turns/turn-003/prompt.txt,1123fb1849ab406a9da3efb64a746896f12f2b9d0d2f7b338a70ba4f598ffd0d,9cfe0c3378de396749fc2b372507cbbc7917a29377fa0d54270b1db873e09900,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s002.json
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,s003,3,5,4,False,,,,,,,[],0,0,525,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/turns/turn-004/prompt.txt,1123fb1849ab406a9da3efb64a746896f12f2b9d0d2f7b338a70ba4f598ffd0d,ff3b06ff2067bd9524e51abb2699a50757578180f529ad328df750190f5c9229,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s003.json
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,s004,4,6,5,False,,,,,,,[],0,0,525,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/turns/turn-005/prompt.txt,1123fb1849ab406a9da3efb64a746896f12f2b9d0d2f7b338a70ba4f598ffd0d,a55d5e292f03e592a9c588ffb01a52140222394b8cdb172ad3e06e4dc33881d0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s004.json
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,s000,0,2,1,True,4,False,elicited_fd1b148d5bf4b379,1,0.0,False,[],443,443,7627,0.0,80.0,80.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/turns/turn-001/prompt.txt,c6a736f686429c40bb93ba17da3e7c7230a02f78c12e33e3176e8ed1b4ad191d,8454abf70656dbdbee5adf33da0653c79e7a05f6c7ea06d5ac92494942914d9e,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s000.json
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,s001,1,3,2,False,,,,,,,[],0,0,1362,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/turns/turn-002/prompt.txt,82c73d70e4598add864871084480ed1d7386ce1d2e5a2b38228551e79180ffa1,28bf8f9b89e07db6828f4b2c15060bc47ab89dc1a63fa5d02343fe36456a06c8,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s001.json
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,s002,2,4,3,False,,,,,,,[],0,0,954,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/turns/turn-003/prompt.txt,e2b5b078d8cc3df5fac2949034393a2ac49751be78e188e359ba2470b71c3d59,a0ebdb9c471500210314f4492c81da97ad29724e1db9956b8cc695302736e54e,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s002.json
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,s003,3,5,4,False,,,,,,,[],0,0,1530,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/turns/turn-004/prompt.txt,fa13720492fd372ae1da0604fe3ddcbc85248ddc7728422931163452f19f6195,e3e0c46854bc4c75994ff64e3830a1c5c9133231e7d282788ecd373844c39736,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s003.json
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,s004,4,6,5,False,,,,,,,[],0,0,1386,0.0,100.0,100.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/turns/turn-005/prompt.txt,d5eb86c671e2ed08b49da9262d7d93c6ce1e5676affa005e6ee6b2a9efc8056f,35d6504f82342785558ef13dceadbe319786d45be4258ced227c3deb7e9a6917,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s004.json
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,s005,5,7,6,False,,,,,,,[],0,0,1445,0.0,90.0,90.0,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/turns/turn-006/prompt.txt,b995ded9439bf1611371f7b8ccde95d4eccb413c674dbcad0611a2c1bf5b033c,9ba17344576450936a10bc2153c549c63f45debfd4b3fb155414db66d22a51f6,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/trace-defense-reminders/s005.json
