assignment_id,task_id,replicate,condition_id,arm,generation,source_checkpoint,offline,path,generation_sha256,proposed,admitted,decisions,active_criteria,quality_ordered_pairs,gap_pairs,logical_call_ceiling,call_budget,logical_requests,recorded_new_calls,recorded_cache_hits,quality_source_failure_pairs,quality_no_order_pairs,quality_unavailable_pairs,compilation_empty,compilation_unavailable,selected_pairs,diagnoses,supported_diagnoses,diagnosis_quote_failures,failure_records
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0007,84f69fa12724dfe65fed6362ecc0ebb43b9ab5babcddf6a9cacfd31496f12f37,1,0,{},0,13,9,81,729,62,16,47,1,1,0,0,0,"[""pair_6804a3605b99febc"", ""pair_d99624bf48793dd4""]","{""supported_relation"": 2}",1,1,3
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,8,6,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0008,1d7039f5b6b3be61af9270fae84f09f5ac25a7daa18b9aec2032907b86fb34d0,1,0,{},0,15,11,91,819,70,25,45,1,1,0,0,0,"[""pair_d8535c20529027f5"", ""pair_6804a3605b99febc""]","{""supported_relation"": 2}",1,1,3
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,9,7,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0009,38180133e4eef29a5f5c0370a086d1a9f85161f29de6b803c524dd60f20fd150,1,0,{},0,15,11,101,909,77,8,69,3,1,0,0,0,"[""pair_6804a3605b99febc"", ""pair_d8535c20529027f5""]","{""supported_relation"": 2}",1,1,5
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,10,8,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0010,aec3c916c474c395ac6f1403d6b9076d4893ac62cee46b2c6e9807738b794925,1,0,{},0,15,12,111,999,84,27,57,5,1,0,0,0,"[""pair_b8b6466e43a1182c"", ""pair_6804a3605b99febc""]","{""supported_relation"": 2}",1,1,7
da-13-1--rep-003--solver-luna--user-simulator-red-team-trace,da-13-1,3,user-simulator-red-team-trace,user,11,9,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0011,ee9a4013f6354a26907db6710613f9f5c3d651db4d3bb91c82f15067f0001c81,0,0,{},0,17,13,121,1089,71,8,63,4,2,0,0,0,"[""pair_abbeb68aa8069902"", ""pair_6804a3605b99febc""]","{""supported_relation"": 2}",0,2,6
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/rubric-generations/generation-0001,ea4175839d0331be0a4369019999889dfe64a1cae0499834d40c8b82c4539d58,2,2,"{""accepted"": 2}",2,3,3,,72,,,,,,,,,,,,,
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/rubric-generations/generation-0002,a109d47b29ff915c0b2ff982eab47e56329dd766888a08f6eb6e42063f049587,0,0,{},2,4,3,30,270,16,16,0,0,0,0,0,0,"[""pair_4081d89d137c229d"", ""pair_b6460b3c0bd0fc16""]","{""supported_relation"": 2}",0,2,2
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/rubric-generations/generation-0003,dc8bd1374b1fabd583a2fbadab688e76c5147bfa304fb2da8c88fbeb2ee6829f,0,0,{},2,6,4,40,360,22,7,15,0,0,0,0,0,"[""pair_99420340bf622ba6"", ""pair_b6460b3c0bd0fc16""]","{""supported_relation"": 2}",0,2,2
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/rubric-generations/generation-0004,24d04b04f5fb1439e563238aa1aff77cfc0cb7a0535f2ad1def523427ed7ab68,0,0,{},2,9,5,51,459,29,8,21,0,0,0,0,0,"[""pair_398cad267b1da784"", ""pair_b6460b3c0bd0fc16""]","{""preference_conflict"": 1, ""supported_relation"": 1}",0,2,2
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/rubric-generations/generation-0005,d9296e0f41f8c7924dc5f8f175b0c7e767942180dc6e4052b217ff4f00a1fcde,1,0,{},2,10,6,61,549,48,21,27,1,0,0,0,0,"[""pair_6fd655189facabec"", ""pair_4081d89d137c229d""]","{""supported_relation"": 2}",1,1,3
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/rubric-generations/generation-0006,f41433bc20d2db989c3fe307dbd9883f25edd4dbc6ef2e39c5e129186f315d06,0,0,{},2,11,7,71,639,41,7,34,2,0,0,0,0,"[""pair_b6460b3c0bd0fc16"", ""pair_4081d89d137c229d""]","{""supported_relation"": 2}",0,2,4
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/rubric-generations/generation-0007,97e0cb83fba45833b61583a6c1a0423a7019b7060d26209ee90e23813d40143f,0,0,{},2,12,7,76,684,44,3,41,2,0,0,0,0,"[""pair_b6460b3c0bd0fc16"", ""pair_4081d89d137c229d""]","{""supported_relation"": 2}",0,2,4
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,8,6,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/rubric-generations/generation-0008,78ea3d72bc9ac56e24b708356febaef2179819694eff8da3161f4fabd3fb315f,0,0,{},2,12,7,81,729,47,3,44,3,0,0,0,0,"[""pair_b6460b3c0bd0fc16"", ""pair_4081d89d137c229d""]","{""supported_relation"": 2}",0,2,5
da-15-2--rep-001--solver-luna--full-red-team-trace,da-15-2,1,full-red-team-trace,full,9,7,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-2/rep-001/luna/full-red-team-trace/rubric-generations/generation-0009,1a46d4b115d943630cf9bdaef73d356c721e29d44e1e501bfc7fb015617b50b0,0,0,{},2,12,7,86,774,50,3,47,4,1,0,0,0,"[""pair_b6460b3c0bd0fc16"", ""pair_4081d89d137c229d""]","{""supported_relation"": 2}",0,2,6
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,b57c95b18b86b14834e39e8b0b97eafd6c80f9250ded589fd4e1fa3e9d617322,2,0,"{""criterion_support_failed"": 2}",0,3,3,,72,,,,,,,,,,,,,
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,d3ace78b4670cad3287d85eb8b9c4e62e6d0deb22933f91c9a9f6b7f140c3988,0,0,{},0,3,2,22,198,15,15,0,1,0,0,0,0,"[""pair_6a648f232494fa9f""]","{""preference_conflict"": 1}",0,1,2
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,3dec1cd1d28fc6b96e587e46909bbf3504b53e3fcf4f2417eedb2015fa6795a7,0,0,{},0,5,4,40,360,22,8,14,1,0,0,0,0,"[""pair_9686bb6163210c4b"", ""pair_572464d67f35ba05""]","{""supported_relation"": 2}",0,2,3
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,91e6974b3f9eb3de13bf265474d3d896cad6657bc45bb486268fe55042068099,0,0,{},0,7,6,51,459,29,8,21,1,1,0,0,0,"[""pair_596eac2dc008c082"", ""pair_572464d67f35ba05""]","{""supported_relation"": 2}",0,2,3
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,d20f0d51dd24f1eb126237b6da44b44edbb54f805561ffad4315e2012d27fad4,0,0,{},0,8,7,56,504,32,4,28,1,1,0,0,0,"[""pair_c18919e72d4985ea"", ""pair_596eac2dc008c082""]","{""supported_relation"": 2}",0,2,3
da-18-7--rep-001--solver-luna--user-simulator-red-team-trace,da-18-7,1,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-18-7/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,33bd4f2742e48733f27b1f8957ea37ff8f807f88e2db47c0c5c8898a5f3e3a9d,0,0,{},0,8,7,61,549,35,3,32,2,1,0,0,0,"[""pair_596eac2dc008c082"", ""pair_572464d67f35ba05""]","{""supported_relation"": 2}",0,2,4
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,fadb02664986ba5318722abc1256c8421be8afb80d7b22c4d4fe7238f875b050,1,1,"{""accepted"": 1}",1,3,2,,72,,,,,,,,,,,,,
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,3075d430af86ed1324b809abab2a25afbabcd5277c1e8206dfa9fa1d470fc05b,0,0,{},1,2,2,22,198,15,15,0,2,0,0,0,0,"[""pair_98f41c641404b8dd""]","{""supported_relation"": 1}",0,1,3
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,d6a7beb634b2b244add47534ddd4207e3e4557c420495245349f9149db901c01,2,0,{},1,4,4,40,360,31,17,14,2,0,0,0,0,"[""pair_ec7f8af34646b356"", ""pair_b5b0221091698daa""]","{""supported_relation"": 2}",2,0,4
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,a10ff88fa2520b697e950b2119200b8ff6e98005600b301363e40bae6b648333,1,0,{},1,7,6,51,459,39,10,29,2,0,0,0,0,"[""pair_1028360dc9f6e444"", ""pair_b5b0221091698daa""]","{""supported_relation"": 2}",1,1,4
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,80d3cdac3438b9ebac9d3850a9d0223aeff25885c4534e594b20fdcbc77cd469,0,0,{},1,9,8,61,549,35,8,27,2,0,0,0,0,"[""pair_59ec8eef57ef9013"", ""pair_1028360dc9f6e444""]","{""preference_conflict"": 1, ""supported_relation"": 1}",0,1,4
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,5676e5e240d530ead51f5a972344d161e83b886e5da66df4a2192f0cce008464,1,0,{},1,11,10,71,639,55,22,33,2,0,0,0,0,"[""pair_cac8077f01e26b4f"", ""pair_1028360dc9f6e444""]","{""supported_relation"": 2}",1,1,4
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0007,673cb8471eb62d5001db126a03cdce30480db01cdcfcf3895e789a5d49408bf2,1,0,{},1,10,9,81,729,61,7,54,5,0,0,0,0,"[""pair_1028360dc9f6e444"", ""pair_cac8077f01e26b4f""]","{""supported_relation"": 2}",1,1,7
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,8,6,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0008,bc15b886d8b027ca174a6f8e51bba667b8ba9bc2aaeddb91329c363b193b867a,1,0,{},1,12,9,91,819,69,9,60,5,0,0,0,0,"[""pair_1028360dc9f6e444"", ""pair_cac8077f01e26b4f""]","{""supported_relation"": 2}",1,1,7
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,9,7,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0009,93f2d4e26cfcb8d964f55905a4c3cc4baf48b01cd43d78880e11035a83271bc9,1,0,{},1,13,11,101,909,77,26,51,6,0,0,0,0,"[""pair_69b5d4553b8c19f8"", ""pair_1028360dc9f6e444""]","{""supported_relation"": 2}",1,1,8
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,10,8,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0010,459290b9d7d1561bac22fce4bf40a4eaba234cd67a95ccfb26a5f386b0cf3667,1,0,{},1,15,12,111,999,85,9,76,6,0,0,0,0,"[""pair_69b5d4553b8c19f8"", ""pair_1028360dc9f6e444""]","{""supported_relation"": 2}",1,1,8
da-13-6--rep-001--solver-luna--user-simulator-red-team-trace,da-13-6,1,user-simulator-red-team-trace,user,11,9,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-13-6/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0011,1a6b83f091f7273c4df6e4bf4b2f1ec6712e53f9cf7aa3655bc5c7590b5c4562,1,0,{},1,17,14,121,1089,92,8,84,6,0,0,0,0,"[""pair_69b5d4553b8c19f8"", ""pair_1028360dc9f6e444""]","{""supported_relation"": 2}",1,1,8
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0001,b9d7938630edf0e1a6120c81a6e390b307247fc6a03565c39b5b6c96502ed39f,1,0,"{""criterion_support_failed"": 1}",0,3,3,,72,,,,,,,,,,,,,
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0002,9ebd7250000ab632b83fc4c5c6068d354c91748480c787763bd1b69e3b82bc0d,0,0,{},0,3,3,30,270,16,16,0,1,0,0,0,0,"[""pair_86135a3e998ee779"", ""pair_668e7ae27b8c45ae""]","{""preference_conflict"": 1, ""supported_relation"": 1}",0,2,3
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0003,7bacbd99108b65a5c02b45c8b26967159391316ae79e22a68143bcee87006dd8,0,0,{},0,4,3,40,360,22,6,16,2,0,0,0,0,"[""pair_86135a3e998ee779"", ""pair_668e7ae27b8c45ae""]","{""preference_conflict"": 1, ""supported_relation"": 1}",0,2,4
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0004,8e100c5eb38eedf9b3c6f3d0f117bf8f6811213dfdb5fe90bd9cbfc61ca5aa34,0,0,{},0,7,4,51,459,29,8,21,2,0,0,0,0,"[""pair_2f9d1b76b9156428"", ""pair_86135a3e998ee779""]","{""preference_conflict"": 2}",0,1,4
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0005,c8e68c5d48fe13c80b96bae308898f8a528d27f21af7c25fd077e7fdabc770fe,0,0,{},0,8,5,56,504,32,4,28,2,0,0,0,0,"[""pair_989e5d33fc6cdc79"", ""pair_2f9d1b76b9156428""]","{""preference_conflict"": 2}",0,1,4
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0006,d262296f482b35af4e24e2d94edf786b46da45f12f3140f283a22468aa05952c,0,0,{},0,9,5,61,549,35,3,32,2,0,0,0,0,"[""pair_989e5d33fc6cdc79"", ""pair_2f9d1b76b9156428""]","{""preference_conflict"": 2}",0,1,4
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,7,5,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0007,b1114272e443f07e14448784832ca29fe711bf10930692593671950826bfdd6d,0,0,{},0,11,7,71,639,41,9,32,2,0,0,0,0,"[""pair_9077c954a909b7b7"", ""pair_31c5529bac2db8b0""]","{""preference_conflict"": 2}",0,2,4
da-15-1--rep-002--solver-luna--full-red-team-trace,da-15-1,2,full-red-team-trace,full,8,6,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-1/rep-002/luna/full-red-team-trace/rubric-generations/generation-0008,5f5ae559a3e67554cc3bb59f0b50fdaf7722e9e6633207bffc8b486359983371,0,0,{},0,13,9,81,729,47,9,38,2,0,0,0,0,"[""pair_f89f2f6307247aac"", ""pair_8c08f6368ad9b4c6""]","{""preference_conflict"": 2}",0,2,4
da-15-7--rep-001--solver-luna--full-red-team-trace,da-15-7,1,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-7/rep-001/luna/full-red-team-trace/rubric-generations/generation-0001,6093c41ec11d51fe2deb7cad44a4944d79e5bfbbbf9f9a16bd243375360c05d0,2,0,"{""criterion_support_failed"": 2}",0,3,3,,72,,,,,,,,,,,,,
da-15-7--rep-001--solver-luna--full-red-team-trace,da-15-7,1,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-7/rep-001/luna/full-red-team-trace/rubric-generations/generation-0002,9ddd5396e49cefbd3b837b19707029d4c72f86aba118d13b0dc20659612db388,0,0,{},0,1,0,14,126,14,14,0,3,0,0,0,0,[],{},0,0,3
da-15-7--rep-001--solver-luna--full-red-team-trace,da-15-7,1,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v1-20260910/study/biomnibench-da-factorial-r10-3e186b5fe98c/experiments/da-15-7/rep-001/luna/full-red-team-trace/rubric-generations/generation-0003,09f7790dd9781ebb29f053151ffeeb1e998ce8ffe07a40e7b8d507940dabdfab,0,0,{},0,3,2,30,270,21,7,14,3,0,0,0,0,"[""pair_acb3904a203e219f""]","{""preference_conflict"": 1}",0,1,4
